Date,ABB.NS,ACC.NS,ADANIENT.NS,ADANIGREEN.NS,ADANIPORTS.NS,AMBUJACEM.NS,APOLLOHOSP.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BANDHANBNK.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CHOLAFIN.NS,CIPLA.NS,COALINDIA.NS,COLPAL.NS,DABUR.NS,DIVISLAB.NS,DLF.NS,DRREDDY.NS,EICHERMOT.NS,FEDERALBNK.NS,GAIL.NS,GODREJCP.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ICICIGI.NS,IDEA.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARICO.NS,MARUTI.NS,MPHASIS.NS,NESTLEIND.NS,NMDC.NS,NTPC.NS,ONGC.NS,PERSISTENT.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TVSMOTOR.NS,ULTRACEMCO.NS,VEDL.NS,WIPRO.NS
2021-09-02,1830.865234375,2365.14892578125,1567.052001953125,1085.3499755859375,733.809326171875,412.5225524902344,4975.65185546875,798.746337890625,3319.709716796875,1665.558349609375,731.212646484375,277.06500244140625,631.4585571289062,170.718994140625,3784.901123046875,577.4365234375,916.573486328125,94.4895248413086,1538.84716796875,603.0211791992188,5010.65283203125,325.23309326171875,940.2297973632812,2594.8876953125,79.51557159423828,78.20806884765625,1069.1280517578125,1460.4052734375,1347.9722900390625,953.3567504882812,743.4910278320312,747.1015625,2294.146240234375,441.73455810546875,2568.374755859375,697.5291748046875,1570.7467041015625,7.150000095367432,978.6824340820312,1471.15966796875,54.49186706542969,165.15509033203125,651.0831909179688,353.3675537109375,1602.5654296875,718.3704223632812,527.2467651367188,6486.93359375,2519.088623046875,957.4331665039062,29.14908218383789,97.09983825683594,86.84187316894531,1628.749755859375,101.88190460205078,1039.1748046875,1231.90283203125,393.11260986328125,29694.802734375,1309.6534423828125,751.8851928710938,836.0968017578125,122.8946762084961,3332.978515625,1207.7889404296875,1935.26953125,518.2655029296875,7620.15087890625,146.6155548095703,297.5389709472656
2021-09-03,1786.7452392578125,2360.177978515625,1562.06298828125,1081.3499755859375,734.8314819335938,420.6055603027344,4947.0908203125,794.0694580078125,3352.318359375,1668.65966796875,733.6456298828125,279.1166076660156,623.8317260742188,174.81085205078125,3820.192626953125,566.1425170898438,902.9964599609375,97.65918731689453,1537.8662109375,603.3975219726562,5052.12109375,329.83953857421875,947.7463989257812,2660.775634765625,79.5635986328125,79.44776153564453,1063.2862548828125,1471.3150634765625,1384.957275390625,954.9827270507812,737.4317016601562,722.88720703125,2352.206298828125,445.9397277832031,2536.877685546875,696.7114868164062,1571.566162109375,7.25,972.5299682617188,1481.21923828125,55.951255798339844,165.82437133789062,656.64306640625,356.4408874511719,1607.6026611328125,715.9359741210938,525.5131225585938,6553.97119140625,2574.5966796875,958.665283203125,29.396268844604492,97.51658630371094,90.098876953125,1656.8671875,101.76598358154297,1081.79443359375,1232.64599609375,394.6219482421875,29809.91796875,1299.423828125,751.3616333007812,834.5617065429688,124.4943618774414,3337.58251953125,1211.275146484375,1986.6248779296875,528.2857666015625,7598.2080078125,147.81417846679688,299.2060241699219
2021-09-06,1789.78955078125,2363.762451171875,1578.476318359375,1112.75,731.2297973632812,421.7602844238281,4928.2978515625,796.855712890625,3373.374267578125,1669.9208984375,731.9830932617188,278.92120361328125,620.18408203125,174.6329345703125,3778.37060546875,565.5479736328125,911.72802734375,97.65918731689453,1518.29150390625,597.3283081054688,5049.017578125,331.56689453125,951.1127319335938,2700.935302734375,79.13143920898438,79.17826080322266,1057.2542724609375,1491.332763671875,1384.957275390625,975.630859375,732.5889892578125,724.5112915039062,2367.12060546875,453.6250305175781,2549.623291015625,693.6815185546875,1507.53662109375,7.25,961.0970458984375,1507.1309814453125,55.20919418334961,164.80076599121094,652.6038818359375,352.9995422363281,1610.1685791015625,720.5662231445312,519.8438720703125,6538.5009765625,2638.65087890625,956.610107421875,29.21563148498535,97.05818176269531,89.03760528564453,1700.3665771484375,100.92538452148438,1098.5977783203125,1233.1412353515625,394.3017883300781,29902.705078125,1279.852783203125,746.459716796875,834.7536010742188,123.92088317871094,3346.22705078125,1227.40380859375,1987.9530029296875,534.2000732421875,7620.00634765625,151.09840393066406,313.52459716796875
2021-09-07,1807.6214599609375,2374.038818359375,1554.629638671875,1110.050048828125,725.6812744140625,424.83953857421875,4811.44091796875,783.9694213867188,3364.09521484375,1673.3311767578125,727.1998901367188,276.4300231933594,635.2955322265625,171.4840087890625,3793.5615234375,569.1146240234375,912.0159301757812,98.22637176513672,1543.8857421875,600.33935546875,5053.86767578125,322.49798583984375,947.533447265625,2680.28564453125,78.3151626586914,77.72297668457031,1056.921875,1514.175048828125,1398.850830078125,961.038818359375,734.2500610351562,722.739501953125,2350.7783203125,446.9064025878906,2546.9638671875,689.5934448242188,1532.9459228515625,8.25,970.1077270507812,1486.4449462890625,55.33287811279297,166.72988891601562,649.8950805664062,351.0699462890625,1598.2886962890625,718.990966796875,521.671142578125,6567.38818359375,2595.701171875,963.4808349609375,28.77829933166504,96.55809020996094,87.79335021972656,1691.8687744140625,100.28773498535156,1105.52734375,1227.2957763671875,392.5180358886719,30018.306640625,1267.3592529296875,732.8013305664062,833.0745239257812,123.20511627197266,3314.8671875,1205.60498046875,2000.9886474609375,541.38525390625,7690.57666015625,149.5641632080078,307.95245361328125
2021-09-08,1813.8551025390625,2341.011474609375,1552.484375,1158.300048828125,726.9954223632812,419.49896240234375,4746.673828125,790.7857666015625,3323.63525390625,1651.34912109375,727.7752075195312,279.3608703613281,632.7374877929688,174.18814086914062,3762.021484375,571.739990234375,913.2632446289062,99.52759552001953,1521.1898193359375,602.8329467773438,4932.56689453125,321.2024841308594,950.213134765625,2658.307373046875,79.80367279052734,78.20806884765625,1053.596923828125,1535.8485107421875,1387.08740234375,966.4043579101562,737.5955810546875,731.9921264648438,2351.281982421875,441.106201171875,2568.23681640625,693.4891357421875,1553.2445068359375,8.050000190734863,968.509033203125,1474.7740478515625,55.70390319824219,166.336181640625,652.9840087890625,361.1156005859375,1583.89013671875,720.5662231445312,525.6536865234375,6475.8076171875,2579.87255859375,938.46484375,28.949424743652344,97.7147445678711,88.42522430419922,1667.1942138671875,101.96903228759766,1101.2020263671875,1208.768798828125,394.5762023925781,30156.580078125,1266.757568359375,739.9874877929688,844.1079711914062,123.3042984008789,3278.598388671875,1199.4310302734375,2022.681640625,534.3466796875,7658.62109375,152.3673858642578,302.4488525390625
2021-09-09,1806.7999267578125,2350.3798828125,1541.558837890625,1215.949951171875,729.7697143554688,421.80841064453125,4656.0595703125,786.2581787109375,3301.55419921875,1670.2701416015625,724.6011352539062,277.06500244140625,650.0753784179688,174.75747680664062,3770.728515625,562.9722290039062,910.8644409179688,99.19395446777344,1547.67578125,600.6217651367188,4903.3212890625,319.5230712890625,950.3582763671875,2675.586669921875,79.13143920898438,78.23502349853516,1053.69189453125,1556.4991455078125,1407.7099609375,974.330322265625,733.9459838867188,725.7908935546875,2349.895751953125,448.1147766113281,2577.176513671875,692.8158569335938,1563.75537109375,8.399999618530273,968.412109375,1473.3370361328125,55.80284118652344,167.4385223388672,654.7898559570312,361.6128845214844,1587.216552734375,716.7474365234375,538.8197021484375,6495.86181640625,2610.613525390625,967.6788330078125,28.90189552307129,98.14312744140625,90.80403900146484,1682.9378662109375,102.35248565673828,1098.5977783203125,1162.351806640625,395.44525146484375,30035.689453125,1278.30517578125,738.892822265625,840.078369140625,124.78324127197266,3293.583740234375,1203.9671630859375,2001.3822021484375,532.5381469726562,7607.5986328125,153.845458984375,302.517333984375
2021-09-13,1798.63330078125,2362.471923828125,1529.03662109375,1185.199951171875,725.2919311523438,419.78765869140625,4682.00634765625,784.467041015625,3300.61767578125,1688.9864501953125,726.0540771484375,277.4069519042969,656.8494262695312,177.2303924560547,3792.079833984375,578.9721069335938,911.9679565429688,103.16441345214844,1536.7960205078125,602.4095458984375,4932.71337890625,325.95281982421875,954.10205078125,2663.054443359375,78.84334564208984,78.63927459716797,1065.0908203125,1564.730224609375,1403.9822998046875,982.33740234375,727.83984375,723.3793334960938,2344.098388671875,462.4219970703125,2554.895751953125,680.4552612304688,1578.4127197265625,7.949999809265137,965.3117065429688,1473.598388671875,56.39649200439453,168.61961364746094,659.9696044921875,366.0290222167969,1588.7847900390625,711.7828979492188,539.3818969726562,6564.09375,2674.484619140625,967.4447631835938,28.816328048706055,98.52867126464844,91.47309875488281,1727.3284912109375,102.58847045898438,1074.1175537109375,1154.3763427734375,395.9483337402344,30027.853515625,1265.697265625,742.7000732421875,846.3147583007812,126.20182800292969,3340.449951171875,1200.81689453125,1997.7911376953125,533.4180297851562,7612.19775390625,157.26028442382812,306.3538818359375
2021-09-14,1843.381591796875,2335.276123046875,1509.8294677734375,1149.4000244140625,735.318115234375,416.1310729980469,4668.78662109375,790.4873046875,3346.564208984375,1678.3218994140625,723.3236694335938,277.7977294921875,657.7021484375,175.4512939453125,3799.165771484375,575.851318359375,914.5586547851562,103.23114776611328,1545.401611328125,601.4685668945312,4942.0732421875,328.4959411621094,953.976318359375,2677.580322265625,79.08342742919922,84.08311462402344,1058.251708984375,1570.0390625,1418.941162109375,1006.9287109375,724.5646362304688,727.6119995117188,2396.109130859375,462.0353698730469,2533.072265625,680.5032958984375,1557.0533447265625,8.699999809265137,1004.3582153320312,1468.59033203125,57.01487731933594,170.15501403808594,659.2567138671875,371.5391540527344,1612.3070068359375,716.222412109375,523.1705322265625,6583.9091796875,2723.73681640625,956.9530639648438,28.882884979248047,99.29975891113281,92.14212036132812,1727.2803955078125,102.70642852783203,1072.713623046875,1160.0731201171875,396.0855407714844,30023.107421875,1264.9810791015625,743.7471313476562,845.5471801757812,125.24028778076172,3375.675537109375,1219.759521484375,2022.4356689453125,537.62158203125,7527.8779296875,154.5335235595703,307.58709716796875
2021-09-15,1842.0283203125,2358.648193359375,1513.421630859375,1126.949951171875,745.5877075195312,420.55743408203125,4727.58447265625,787.5020141601562,3371.589599609375,1678.0875244140625,722.9921264648438,284.4410095214844,687.3564453125,174.33053588867188,3785.13232421875,574.613037109375,914.3666381835938,107.46849060058594,1543.0384521484375,599.586669921875,5004.20263671875,328.63995361328125,960.138427734375,2698.13427734375,80.33185577392578,84.70295715332031,1070.4578857421875,1565.1685791015625,1405.0472412109375,1035.055908203125,723.7457275390625,734.6005859375,2415.644287109375,470.59063720703125,2544.900634765625,687.1404418945312,1553.485595703125,8.949999809265137,1021.1685180664062,1490.6258544921875,57.58378601074219,170.07626342773438,662.1080322265625,372.3249206542969,1631.837890625,720.900390625,526.7783203125,6597.8037109375,2845.283935546875,951.6906127929688,29.32971954345703,106.41096496582031,95.48735046386719,1759.10498046875,104.94816589355469,1077.1746826171875,1161.6087646484375,406.0105895996094,30397.134765625,1265.8121337890625,743.0332641601562,836.1926879882812,125.48175811767578,3435.3115234375,1230.51171875,2085.5478515625,536.057373046875,7493.76708984375,156.5722198486328,307.86114501953125
2021-09-16,1844.1064453125,2322.60986328125,1499.8519287109375,1169.6500244140625,749.1892700195312,413.9659729003906,4815.09130859375,798.6467895507812,3402.27978515625,1668.5250244140625,722.7337036132812,290.7912292480469,680.8192749023438,177.1959991455078,3772.812744140625,603.7400512695312,915.3741455078125,108.30259704589844,1530.7320556640625,602.5978393554688,5011.962890625,328.59197998046875,954.20849609375,2715.4609375,82.49261474609375,84.70295715332031,1049.369873046875,1537.5531005859375,1406.8868408203125,1026.8045654296875,729.8985595703125,743.3118896484375,2453.83349609375,467.2071838378906,2538.298583984375,699.5009765625,1558.548095703125,11.25,1095.773681640625,1482.6129150390625,58.548465728759766,181.69029235839844,655.2649536132812,379.30712890625,1635.876953125,722.6665649414062,527.2935791015625,6618.765625,2830.1298828125,947.36962890625,28.92090606689453,106.23960876464844,95.6731948852539,1779.1815185546875,105.862548828125,1099.7752685546875,1173.94384765625,424.1683044433594,30025.208984375,1260.568115234375,743.4140014648438,838.5433349609375,123.89932250976562,3390.791015625,1216.6513671875,2074.578125,532.4892578125,7440.68359375,157.54054260253906,305.02935791015625
2021-09-17,1781.4295654296875,2289.2958984375,1476.9530029296875,1153.25,746.7070922851562,403.9584045410156,4842.2216796875,803.3734130859375,3410.042236328125,1679.2144775390625,724.4207763671875,280.6308898925781,689.8671875,176.06594848632812,3753.175537109375,601.2135620117188,915.4221801757812,104.56572723388672,1545.044921875,615.3479614257812,4969.185546875,321.2504577636719,945.0377197265625,2751.870361328125,79.9957504272461,83.05902099609375,1035.9761962890625,1528.153076171875,1425.0889892578125,1026.967041015625,740.2859497070312,736.0279541015625,2463.6640625,457.2984924316406,2496.119873046875,692.7196044921875,1546.687255859375,11.149999618530273,1094.8531494140625,1473.0758056640625,58.498985290527344,182.0052490234375,648.469482421875,399.4281921386719,1631.077392578125,719.993408203125,524.8572387695312,6698.50439453125,2847.33447265625,954.36328125,28.02722930908203,106.0254135131836,94.96697235107422,1703.4000244140625,105.47911071777344,1082.722900390625,1187.7152099609375,415.3867492675781,29926.107421875,1249.6507568359375,732.8013305664062,838.6873168945312,119.51422119140625,3325.24755859375,1219.33935546875,2061.6904296875,534.83544921875,7389.326171875,153.921875,303.8418884277344
2021-09-20,1812.308837890625,2223.432861328125,1415.689697265625,1131.1500244140625,728.9909057617188,394.3357238769531,4812.4775390625,791.9300537109375,3368.868408203125,1697.0384521484375,725.7517700195312,274.7203063964844,686.8353881835938,169.66903686523438,3783.418701171875,581.894775390625,900.1179809570312,102.89747619628906,1539.87255859375,607.5377807617188,4956.86572265625,309.9742736816406,923.8328247070312,2670.649658203125,76.53853607177734,80.74134826660156,1025.5745849609375,1495.8134765625,1362.44677734375,1037.4129638671875,729.851806640625,718.7037963867188,2427.8701171875,429.6024475097656,2567.732421875,682.9561767578125,1570.0233154296875,10.75,1056.048828125,1470.0709228515625,56.69331741333008,184.05245971679688,601.8040771484375,398.13525390625,1619.815185546875,704.62255859375,531.7446899414062,6637.3388671875,2769.4228515625,961.31201171875,25.859590530395508,105.12580108642578,95.5245132446289,1700.4388427734375,104.41722869873047,1084.4442138671875,1166.6121826171875,400.1562194824219,29478.0390625,1224.262939453125,720.0470581054688,822.2329711914062,108.0621109008789,3321.468505859375,1202.3289794921875,2043.7354736328125,533.1736450195312,7259.15673828125,146.04737854003906,302.5858154296875
2021-09-21,1812.1639404296875,2229.5029296875,1438.2393798828125,1120.699951171875,729.6722412109375,397.6074523925781,4825.794921875,791.4325561523438,3326.713623046875,1753.7061767578125,761.9689331054688,273.9387512207031,688.446044921875,167.0053253173828,3775.128662109375,572.9783935546875,917.38916015625,104.36554718017578,1544.9556884765625,612.8543090820312,5024.13623046875,317.36376953125,939.0592651367188,2709.95458984375,76.8746566772461,80.84915161132812,1026.3343505859375,1516.8050537109375,1366.222412109375,1056.39501953125,726.1553344726562,724.26513671875,2395.05859375,435.982666015625,2578.82763671875,684.7357177734375,1579.570068359375,10.800000190734863,1102.16845703125,1496.7225341796875,56.89120101928711,190.1547393798828,635.7814331054688,400.0250549316406,1635.5443115234375,705.0044555664062,525.4194946289062,6471.74951171875,2849.875244140625,955.018310546875,26.25889015197754,106.32527160644531,100.50517272949219,1723.7899169921875,103.76832580566406,1089.1317138671875,1173.646484375,401.3910827636719,29436.912109375,1243.346923828125,727.6614990234375,824.055908203125,111.4339370727539,3355.739013671875,1227.8656005859375,2052.097900390625,521.1982421875,7275.15869140625,149.2838592529297,304.9151611328125
2021-09-22,1806.5098876953125,2261.28759765625,1434.5474853515625,1141.550048828125,725.4866333007812,403.6697082519531,4838.91650390625,784.467041015625,3352.00634765625,1756.4483642578125,759.9991455078125,277.4557800292969,688.5408325195312,169.56814575195312,3759.33544921875,565.7461547851562,924.4895629882812,108.16915130615234,1534.2098388671875,610.1254272460938,4985.77197265625,354.1672058105469,937.64697265625,2698.9892578125,77.88300323486328,80.84915161132812,1001.6365356445312,1533.851806640625,1375.2752685546875,1069.401611328125,717.6162719726562,721.558349609375,2392.32763671875,447.58306884765625,2553.19921875,676.5595092773438,1569.5892333984375,10.399999618530273,1105.898681640625,1495.372802734375,57.6085205078125,191.72950744628906,644.9054565429688,394.97235107421875,1626.0404052734375,718.4181518554688,529.63623046875,6523.31640625,2898.101806640625,942.5138549804688,27.494829177856445,106.58232116699219,99.3529281616211,1789.60498046875,104.26976776123047,1100.81689453125,1180.2845458984375,401.43682861328125,29175.052734375,1238.9913330078125,732.9915771484375,819.4986572265625,112.60675048828125,3355.043701171875,1271.4632568359375,2047.375732421875,527.9923706054688,7306.68310546875,150.30320739746094,305.1663818359375
2021-09-23,1834.4896240234375,2247.4267578125,1471.0660400390625,1149.199951171875,734.4420166015625,403.71783447265625,5015.8046875,808.1498413085938,3389.522216796875,1845.1046142578125,770.2772216796875,282.0963134765625,688.588134765625,169.48744201660156,3744.3759765625,580.5076904296875,928.9032592773438,111.6724624633789,1517.3997802734375,609.4197998046875,5055.8076171875,385.6445007324219,928.1570434570312,2712.470458984375,78.60325622558594,82.41223907470703,1005.056396484375,1565.2174072265625,1392.50927734375,1079.807373046875,734.6009521484375,713.2899780273438,2397.243408203125,467.1588439941406,2551.181640625,689.6895751953125,1520.458251953125,10.550000190734863,1132.7855224609375,1517.7132568359375,58.37532043457031,190.94212341308594,643.669921875,402.62091064453125,1681.923828125,724.0986938476562,531.1356811523438,6538.31005859375,2976.146728515625,938.4364013671875,27.171585083007812,108.12450408935547,102.40080261230469,1816.061279296875,105.15464782714844,1127.720458984375,1207.034912109375,411.45330810546875,29299.177734375,1239.421142578125,732.753662109375,816.140625,113.71917724609375,3361.21142578125,1278.099365234375,2070.987060546875,527.6014404296875,7301.02978515625,152.69869995117188,307.9753112792969
2021-09-24,1815.73974609375,2197.431884765625,1458.4443359375,1151.800048828125,724.9999389648438,395.2018127441406,4668.14501953125,794.1192626953125,3398.97900390625,1847.313232421875,759.9747314453125,275.5995788574219,700.5256958007812,167.408935546875,3744.884765625,570.749267578125,928.4714965820312,110.83834075927734,1507.85791015625,613.4188232421875,4955.3623046875,393.8977355957031,926.8123779296875,2782.677978515625,77.64292907714844,82.25053405761719,989.477783203125,1587.5240478515625,1369.9019775390625,1104.1134033203125,749.3632202148438,714.4219970703125,2380.774658203125,462.8086853027344,2518.4931640625,695.4130249023438,1530.487060546875,11.5,1126.875244140625,1536.2647705078125,58.0042839050293,187.7532196044922,626.4673461914062,403.4365234375,1681.0211181640625,744.1475830078125,522.2801513671875,6639.10595703125,2979.48974609375,939.630859375,26.620166778564453,106.45381164550781,101.17422485351562,1807.5875244140625,103.91580200195312,1124.459228515625,1210.7501220703125,403.1748352050781,28802.244140625,1215.093505859375,733.3247680664062,802.8045654296875,109.70059204101562,3362.99267578125,1272.42919921875,2059.033935546875,525.1573486328125,7206.9365234375,149.38577270507812,308.9801025390625
2021-09-27,1792.833984375,2229.072998046875,1527.83935546875,1153.449951171875,730.3049926757812,402.2263488769531,4504.1318359375,793.0247192382812,3491.407470703125,1797.9644775390625,760.1746826171875,280.2889709472656,697.4142456054688,169.749755859375,3714.040283203125,566.8359375,923.7219848632812,111.47225952148438,1500.9466552734375,595.8226928710938,4784.64013671875,403.0625305175781,927.0639038085938,2733.641845703125,78.36317443847656,83.27462768554688,986.6755981445312,1606.080322265625,1344.389892578125,1052.8992919921875,760.3822631835938,709.6972045898438,2447.573486328125,465.3704528808594,2484.429443359375,702.1943969726562,1511.2974853515625,11.350000381469727,1114.9093017578125,1499.0743408203125,58.69688034057617,187.95004272460938,616.488037109375,404.4809265136719,1653.31689453125,774.6027221679688,513.0499267578125,7069.98291015625,2868.9072265625,929.127197265625,26.591644287109375,108.681396484375,104.07340240478516,1737.005859375,103.82730102539062,1143.3685302734375,1211.493408203125,408.52606201171875,28865.11328125,1201.539794921875,726.2813720703125,801.1734008789062,109.5626220703125,3333.152099609375,1230.1337890625,2056.4267578125,542.7538452148438,7304.09521484375,146.5825958251953,298.6579284667969
2021-09-28,1740.3052978515625,2198.86572265625,1483.9873046875,1144.5,719.0620727539062,397.51123046875,4351.7099609375,785.3128662109375,3487.21435546875,1750.0267333984375,735.586181640625,280.0447082519531,671.9326782226562,173.38204956054688,3708.528564453125,549.5975952148438,931.6859130859375,116.47700500488281,1497.6470947265625,589.3770751953125,4640.5927734375,393.5138244628906,935.0930786132812,2737.154541015625,77.69094848632812,85.9696044921875,1000.5916748046875,1606.0318603515625,1326.28466796875,1031.6007080078125,755.6798706054688,714.4219970703125,2453.959228515625,462.2286682128906,2497.587158203125,689.8338623046875,1506.668701171875,10.949999809265137,1099.4554443359375,1469.4176025390625,60.82411193847656,187.20199584960938,628.0830688476562,411.4134216308594,1650.9884033203125,769.5427856445312,516.2830200195312,7089.4638671875,2812.211669921875,924.5176391601562,26.715238571166992,113.05091857910156,105.70882415771484,1690.6171875,108.5172348022461,1154.0574951171875,1199.10888671875,406.9710388183594,28636.890625,1204.0615234375,737.750732421875,789.3245849609375,110.46378326416016,3282.94189453125,1187.8385009765625,2094.844970703125,543.1448364257812,7270.9423828125,148.13705444335938,292.1266174316406
2021-09-29,1759.5386962890625,2171.000732421875,1482.341064453125,1138.6500244140625,722.2742919921875,391.1122131347656,4363.9921875,778.2976684570312,3478.783447265625,1738.4000244140625,732.8655395507812,277.8465576171875,669.9539794921875,176.32827758789062,3679.90625,568.1239013671875,947.61376953125,123.9173812866211,1496.7999267578125,586.365966796875,4662.32177734375,394.28155517578125,944.3508911132812,2699.368896484375,78.12309265136719,84.24480438232422,971.14453125,1626.6336669921875,1324.3480224609375,1041.5185546875,745.7603759765625,723.2316284179688,2425.05517578125,477.6959228515625,2462.23974609375,682.4752807617188,1543.2637939453125,11.25,1088.2645263671875,1473.903076171875,63.050289154052734,187.4776153564453,646.093505859375,403.9040222167969,1635.639404296875,775.3187866210938,518.6256713867188,7051.45654296875,2803.69873046875,922.7200927734375,27.171585083007812,120.50482940673828,107.60446166992188,1705.6868896484375,115.06544494628906,1144.90869140625,1194.7989501953125,420.7837219238281,28773.453125,1219.277099609375,772.2064208984375,790.0440673828125,111.72281646728516,3294.01806640625,1172.130126953125,2112.750244140625,538.4036865234375,7152.36767578125,148.90158081054688,292.6518859863281
2021-09-30,1807.9112548828125,2155.13232421875,1464.8299560546875,1146.5999755859375,718.2833862304688,385.0980529785156,4421.310546875,762.7744140625,3419.364990234375,1773.5992431640625,747.756103515625,276.47882080078125,664.3556518554688,174.431396484375,3657.8603515625,559.00927734375,943.7277221679688,123.51702880859375,1488.8184814453125,580.6260986328125,4654.80419921875,400.37548828125,944.2927856445312,2649.00341796875,80.9560775756836,85.61925506591797,978.3163452148438,1626.1954345703125,1329.43115234375,1040.17724609375,746.2750244140625,711.0753173828125,2379.9765625,471.7023010253906,2477.36865234375,674.1547241210938,1532.7530517578125,11.899999618530273,1077.316162109375,1459.0531005859375,61.98666763305664,185.94219970703125,635.1636962890625,398.9408874511719,1618.484619140625,766.6787109375,513.0499267578125,7007.52880859375,2767.372314453125,919.8253173828125,27.19059944152832,121.5329818725586,107.41863250732422,1789.243896484375,112.02729034423828,1141.013427734375,1203.8646240234375,414.3804626464844,28302.568359375,1220.3372802734375,778.821533203125,780.5936889648438,111.14935302734375,3279.814453125,1159.7396240234375,2126.867919921875,537.1328735351562,7086.78076171875,146.6080322265625,289.6146240234375
2021-10-01,1796.6033935546875,2138.881103515625,1455.450927734375,1151.050048828125,715.4118041992188,387.0706787109375,4399.40966796875,764.3665771484375,3437.163818359375,1712.878173828125,733.582275390625,282.340576171875,652.3870849609375,174.7744598388672,3632.063720703125,553.46142578125,946.2705078125,125.91928100585938,1505.137939453125,581.472900390625,4687.39599609375,400.37548828125,958.8323364257812,2632.1513671875,79.8516845703125,87.9369125366211,969.24462890625,1633.6959228515625,1315.87646484375,1035.4620361328125,740.5432739257812,718.0147705078125,2392.958251953125,468.22222900390625,2479.43212890625,665.9783935546875,1526.05126953125,11.399999618530273,1069.71044921875,1450.2999267578125,63.025550842285156,185.31228637695312,640.8186645507812,396.563720703125,1612.7347412109375,790.3554077148438,514.9710083007812,6839.69384765625,2697.70703125,924.763671875,27.314191818237305,119.86225128173828,108.71952056884766,1754.0733642578125,113.17765808105469,1143.0289306640625,1197.8704833984375,413.1455993652344,28496.46875,1231.2547607421875,786.76904296875,768.7447509765625,111.92117309570312,3240.4189453125,1151.885498046875,2128.7373046875,551.3078002929688,7170.5732421875,145.6906280517578,290.59661865234375
2021-10-04,1810.4239501953125,2165.790771484375,1523.249755859375,1176.0999755859375,724.4158935546875,391.1603088378906,4487.064453125,775.1630859375,3413.387451171875,1775.5386962890625,750.3840942382812,288.54425048828125,657.6957397460938,175.90451049804688,3605.942138671875,559.1083374023438,918.7324829101562,126.75341796875,1500.54541015625,587.3539428710938,5064.14990234375,407.28509521484375,975.6357421875,2606.94482421875,81.67633056640625,87.07453155517578,978.078857421875,1598.628662109375,1345.600341796875,1039.4456787109375,741.9703979492188,715.2587280273438,2399.34375,488.8612976074219,2463.064453125,673.5294189453125,1520.458251953125,11.399999618530273,1084.970458984375,1462.1451416015625,62.45663833618164,186.2965087890625,647.3766479492188,396.0465393066406,1630.174560546875,803.0531005859375,519.1878662109375,6847.33447265625,2753.733642578125,922.0673828125,28.217376708984375,124.70303344726562,109.72310638427734,1788.2811279296875,113.05970001220703,1157.7261962890625,1219.46875,423.6651611328125,28682.283203125,1276.0701904296875,791.908935546875,781.2652587890625,114.18917083740234,3277.859619140625,1175.2381591796875,2120.42431640625,547.9351196289062,7201.28369140625,152.03610229492188,292.7889404296875
2021-10-05,1815.0147705078125,2163.9267578125,1524.247314453125,1222.199951171875,724.1725463867188,388.4178466796875,4422.1005859375,778.745361328125,3447.33447265625,1779.656982421875,753.2266845703125,291.52398681640625,674.9248046875,179.13320922851562,3596.03076171875,553.5604248046875,896.7116088867188,132.09178161621094,1498.6280517578125,579.8262329101562,5061.3857421875,398.8879699707031,974.068603515625,2620.4267578125,82.34855651855469,88.77236938476562,989.9051513671875,1584.84521484375,1345.3582763671875,1060.9881591796875,746.509033203125,721.65673828125,2390.10107421875,478.8076171875,2483.6494140625,670.5475463867188,1493.4095458984375,11.550000190734863,1132.2525634765625,1474.38232421875,64.26231384277344,184.8004608154297,645.665771484375,394.3357849121094,1631.5526123046875,804.8670043945312,522.8424072265625,6931.32275390625,2800.266357421875,917.4601440429688,27.884626388549805,124.57452392578125,121.65437316894531,1805.9744873046875,112.05680847167969,1181.7532958984375,1250.28125,425.0830383300781,28170.267578125,1288.105224609375,780.9630737304688,768.9366455078125,113.55965423583984,3329.98193359375,1186.99853515625,2157.169189453125,549.4014892578125,7151.84130859375,154.43154907226562,295.43792724609375
